6;0;2146
5;654;384;-1964;-8524;14;1.3964e+06;0;2130
5;654;384;-1958;-8535;14;1.3964e+06;0;2136
5;654;384;-1952;-8536;14;1.3965e+06;0;2134
5;654;384;-1963;-8526;14;1.3965e+06;0;2132
5;654;384;-1963;-8533;14;1.3965e+06;0;2136
5;654;384;-1958;-8534;14;1.3965e+06;0;2130
5;654;384;-1957;-8529;14;1.3965e+06;0;2121
5;654;384;-1969;-8542;14;1.3965e+06;0;2131
5;654;384;-1957;-8538;14;1.3965e+06;0;2121
5;654;384;-1960;-8534;14;1.3965e+06;0;2120
5;654;384;-1959;-8543;14;1.3965e+06;0;2125
5;654;384;-1959;-8531;14;1.3965e+06;0;2113
5;654;384;-1970;-8518;14;1.3965e+06;0;2123
5;654;384;-1965;-8519;14;1.3965e+06;0;2114
5;654;384;-1964;-8526;14;1.3965e+06;0;2120
5;654;384;-1950;-8528;14;1.3965e+06;0;2117
5;654;384;-1949;-8535;14;1.3965e+06;0;2106
5;654;384;-1950;-8533;14;1.3965e+06;0;2112
5;654;384;-1962;-8528;14;1.3965e+06;0;2104
5;654;384;-1954;-8520;14;1.3965e+06;0;2096
5;654;384;-1961;-8525;14;1.3965e+06;0;2100
5;654;384;-1960;-8527;14;1.3965e+06;0;2092
5;654;384;-1957;-8521;14;1.3965e+06;0;2097
5;654;384;-1962;-8519;14;1.3965e+06;0;2097
5;654;384;-1961;-8515;14;1.3965e+06;0;2081
5;654;384;-1948;-8514;14;1.3965e+06;0;2087
5;654;384;-1955;-8514;14;1.3965e+06;0;2088
5;654;384;-1957;-8510;14;1.3965e+06;0;2082
5;654;384;-1961;-8518;14;1.3965e+06;0;2077
5;654;384;-1948;-8533;14;1.3965e+06;0;2072
5;654;384;-1955;-8508;14;1.3965e+06;0;2071
5;654;384;-1960;-8506;14;1.3965e+06;0;2073
5;654;384;-1961;-8502;14;1.3965e+06;0;2065
5;654;384;-1961;-8509;14;1.3965e+06;0;2071
5;654;384;-1963;-8518;14;1.3965e+06;0;2049
5;654;384;-1959;-8507;14;1.3965e+06;0;2060
5;654;384;-1954;-8521;14;1.3965e+06;0;2044
5;654;384;-1955;-8514;14;1.3965e+06;0;2045
5;654;384;-1968;-8512;14;1.3965e+06;0;2042
5;654;384;-1959;-8509;14;1.3965e+06;0;2053
5;654;384;-1959;-8512;14;1.3965e+06;0;2039
5;654;384;-1967;-8514;14;1.3965e+06;0;2032
5;654;384;-1968;-8515;14;1.3965e+06;0;2035
5;654;384;-1963;-8507;14;1.3965e+06;0;2033
5;654;384;-1963;-8508;14;1.3965e+06;0;2029
5;654;384;-1962;-8512;14;1.3965e+06;0;2028
5;654;384;-1955;-8506;14;1.3965e+06;0;2013
5;654;384;-1957;-8496;14;1.3965e+06;0;2014
5;654;384;-1969;-8503;14;1.3965e+06;0;2007
5;654;384;-1975;-8499;14;1.3965e+06;0;1997
5;654;384;-1961;-8497;14;1.3965e+06;0;2003
5;654;384;-1955;-8507;14;1.3966e+06;0;2003
5;654;384;-1952;-8500;14;1.3966e+06;0;1996
5;654;384;-1948;-8507;14;1.3966e+06;0;1998
5;654;384;-1959;-8506;14;1.3966e+06;0;1988
5;654;384;-1963;-8496;14;1.3966e+06;0;1978
5;654;384;-1947;-8499;14;1.3966e+06;0;1976
5;654;384;-1960;-8501;14;1.3966e+06;0;1976
5;654;384;-1953;-8506;14;1.3966e+06;0;1969
5;654;384;-1956;-8501;14;1.3966e+06;0;1974
5;654;384;-1953;-8497;14;1.3966e+06;0;1962
5;654;384;-1955;-8493;14;1.3966e+06;0;1968
5;654;384;-1944;-8496;14;1.3966e+06;0;1967
5;654;384;-1951;-8498;14;1.3966e+06;0;1954
5;654;384;-1951;-8496;14;1.3966e+06;0;1951
5;654;384;-1947;-8506;14;1.3966e+06;0;1950
5;654;384;-1947;-8487;14;1.3966e+06;0;1944
5;654;384;-1949;-8496;14;1.3966e+06;0;1952
5;654;384;-1953;-8493;14;1.3966e+06;0;1935
5;654;384;-1955;-8486;14;1.3966e+06;0;1940
5;654;384;-1950;-8490;14;1.3966e+06;0;1928
5;654;384;-1957;-8483;14;1.3966e+06;0;1917
5;654;384;-1953;-8493;14;1.3966e+06;0;1926
