84;2082;3904;13;6.4622e+05;1993;2190
6;512;384;2086;3901;13;6.4622e+05;1993;2191
6;512;384;2084;3899;13;6.4622e+05;2003;2191
6;512;384;2081;3896;13;6.4623e+05;1990;2193
6;512;384;2082;3896;13;6.4623e+05;1991;2191
6;512;384;2079;3897;13;6.4623e+05;1991;2194
6;512;384;2082;3895;13;6.4623e+05;1996;2197
6;512;384;2082;3896;13;6.4623e+05;1989;2187
6;512;384;2082;3895;13;6.4624e+05;1994;2183
6;512;384;2084;3891;13;6.4624e+05;1975;2187
6;512;384;2084;3892;13;6.4624e+05;1993;2175
6;512;384;2082;3896;13;6.4624e+05;1983;2182
6;512;384;2085;3895;13;6.4624e+05;1987;2171
6;512;384;2086;3893;13;6.4625e+05;1982;2172
6;512;384;2088;3895;13;6.4625e+05;1979;2166
6;512;384;2086;3892;13;6.4625e+05;1985;2168
6;512;384;2088;3889;13;6.4625e+05;1979;2167
6;512;384;2087;3887;13;6.4625e+05;1977;2164
6;512;384;2087;3890;13;6.4626e+05;1983;2172
6;512;384;2085;3894;13;6.4626e+05;1982;2165
6;512;384;2090;3894;13;6.4626e+05;1971;2165
6;512;384;2089;3893;13;6.4626e+05;1976;2163
6;512;384;2089;3894;13;6.4626e+05;1975;2168
6;512;384;2090;3893;13;6.4627e+05;1976;2165
6;512;384;2092;3892;13;6.4627e+05;1977;2154
6;512;384;2089;3895;13;6.4627e+05;1974;2155
6;512;384;2092;3893;13;6.4627e+05;1972;2162
6;512;384;2092;3895;13;6.4627e+05;1963;2150
6;512;384;2093;3896;13;6.4628e+05;1957;2152
6;512;384;2092;3894;13;6.4628e+05;1967;2143
6;512;384;2091;3896;13;6.4628e+05;1956;2160
6;512;384;2095;3892;13;6.4628e+05;1965;2152
6;512;384;2093;3893;13;6.4628e+05;1958;2147
6;512;384;2096;3894;13;6.4629e+05;1964;2158
6;512;384;2097;3890;13;6.4629e+05;1950;2154
6;512;384;2099;3890;13;6.4629e+05;1955;2151
6;512;384;2096;3891;13;6.4629e+05;1948;2155
6;512;384;2098;3892;13;6.4629e+05;1951;2148
6;512;384;2098;3892;13;6.463e+05;1952;2141
6;512;384;2102;3886;13;6.463e+05;1951;2147
6;512;384;2098;3889;13;6.463e+05;1953;2141
6;512;384;2100;3889;13;6.463e+05;1948;2141
6;512;384;2102;3891;13;6.463e+05;1955;2137
6;512;384;2100;3894;13;6.4631e+05;1945;2140
6;512;384;2101;3889;13;6.4631e+05;1950;2145
6;512;384;2099;3887;13;6.4631e+05;1942;2138
6;512;384;2099;3891;13;6.4631e+05;1946;2135
6;512;384;2098;3893;13;6.4631e+05;1934;2135
6;512;384;2098;3892;13;6.4632e+05;1941;2121
6;512;384;2099;3892;13;6.4632e+05;1936;2123
6;512;384;2098;3892;13;6.4632e+05;1941;2129
6;512;384;2098;3894;13;6.4632e+05;1943;2122
6;512;384;2098;3896;13;6.4632e+05;1935;2125
6;512;384;2100;3893;13;6.4633e+05;1938;2124
6;512;384;2100;3891;13;6.4633e+05;1927;2122
6;512;384;2100;3896;13;6.4633e+05;1926;2118
6;512;384;2099;3892;13;6.4633e+05;1936;2119
6;512;384;2097;3891;13;6.4633e+05;1929;2122
6;512;384;2097;3895;13;6.4634e+05;1923;2124
6;512;384;2099;3890;13;6.4634e+05;1932;2114
6;512;384;2100;3892;13;6.4634e+05;1931;2115
6;512;384;2097;3896;13;6.4634e+05;1929;2121
6;512;384;2099;3895;13;6.4634e+05;1927;2116
6;512;384;2096;3892;13;6.4635e+05;1922;2115
6;512;384;2098;3894;13;6.4635e+05;1927;2114
6;512;384;2097;3893;13;6.4635e+05;1922;2118
6;512;384;2099;3896;13;6.4635e+05;1916;2117
6;512;384;2100;3894;13;6.4635e+05;1918;2108
6;512;384;2098;3893;13;6.4636e+05;1915;2106
6;512;384;2099;3894;13;6.4636e+05;1916;2109
6;512;384;2101;3890;13;6.4636e+05;1921;2112
6;512;384;2100;3890;13;6.4636e+05;1916;2106
6;512;384;2099;3892;13;6.4636e+05;1913;2098
6;512;384;2103;3888;13;6.4637e+05;1918;2103
6;512;384;2102;3890;13;6.4637e+05;1909;2109
6;512;384;2098;3888;13;6.4637e+05;1911;2094
6;512;384;2100;3892;13;6.4637e+05;1905;2098
6;512;384;2103;3890;13;6.4637e+05;1902;2098
6;512;384;2099;3891;13;6.4638e+05;1909;2097
6;512;384;2102;3891;13;6.4638e+05;1904;2096
6;512;384;2104;3890;13;6.4638e+05;1907;2088
6;512;384;2103;3891;13;6.4638e+05;1906;2097
6;512;384;2101;3889;13;6.4638e+05;1911;2089
6;512;384;2103;3889;13;6.4639e+05;1905;2093
6;512;384;2104;3893;13;6.4639e+05;1903;2086
6;512;384;2102;3889;13;6.4639e+05;1903;2102
