13;228;100;-5776;-10257;1;2.1423e+06;2487;2358
13;228;100;-5787;-10250;1;2.1423e+06;2474;2345
13;228;100;-5784;-10252;1;2.1423e+06;2482;2350
13;228;100;-5774;-10248;1;2.1423e+06;2476;2348
13;228;100;-5787;-10255;1;2.1423e+06;2492;2345
13;228;100;-5790;-10253;1;2.1423e+06;2471;2347
13;228;100;-5797;-10249;1;2.1423e+06;2478;2338
13;228;100;-5791;-10240;1;2.1423e+06;2467;2328
13;228;100;-5798;-10241;1;2.1423e+06;2469;2334
13;228;100;-5789;-10247;1;2.1423e+06;2461;2324
13;228;100;-5791;-10250;1;2.1423e+06;2462;2328
13;228;100;-5802;-10254;1;2.1423e+06;2461;2322
13;228;100;-5795;-10251;1;2.1423e+06;2471;2340
13;228;100;-5796;-10255;1;2.1423e+06;2455;2332
13;228;100;-5802;-10249;1;2.1424e+06;2455;2327
13;228;100;-5807;-10244;1;2.1424e+06;2451;2326
13;228;100;-5806;-10249;1;2.1424e+06;2463;2322
13;228;100;-5804;-10250;1;2.1424e+06;2444;2316
13;228;100;-5802;-10249;1;2.1424e+06;2456;2322
13;228;100;-5810;-10244;1;2.1424e+06;2441;2317
13;228;100;-5803;-10250;1;2.1424e+06;2446;2319
13;228;100;-5808;-10234;1;2.1424e+06;2457;2309
13;228;100;-5791;-10231;1;2.1424e+06;2456;2312
13;228;100;-5808;-10238;1;2.1424e+06;2444;2306
13;228;100;-5802;-10236;1;2.1424e+06;2444;2314
13;228;100;-5800;-10241;1;2.1424e+06;2444;2320
13;228;100;-5798;-10232;1;2.1424e+06;2439;2303
13;228;100;-5796;-10227;1;2.1424e+06;2446;2308
13;228;100;-5797;-10233;1;2.1424e+06;2426;2292
13;228;100;-5803;-10244;1;2.1424e+06;2447;2310
13;228;100;-5807;-10238;1;2.1424e+06;2439;2303
13;228;100;-5828;-10233;1;2.1424e+06;2440;2283
13;228;100;-5838;-10247;1;2.1424e+06;2435;2288
13;228;100;-5852;-10252;1;2.1424e+06;2436;2297
13;228;100;-5867;-10259;1;2.1424e+06;2421;2289
13;228;100;-5868;-10259;1;2.1424e+06;2434;2294
13;228;100;-5879;-10237;1;2.1424e+06;2425;2293
13;228;100;-5868;-10250;1;2.1424e+06;2428;2273
13;228;100;-5858;-10252;1;2.1424e+06;2421;2285
13;228;100;-5862;-10252;1;2.1424e+06;2418;2290
13;228;100;-5858;-10248;1;2.1424e+06;2428;2282
13;228;100;-5862;-10253;1;2.1424e+06;2417;2285
13;228;100;-5875;-10248;1;2.1424e+06;2421;2265
13;228;100;-5856;-10261;1;2.1424e+06;2436;2277
13;228;100;-5853;-10247;1;2.1424e+06;2411;2279
13;228;100;-5858;-10252;1;2.1424e+06;2418;2274
